stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,16.3456182914007,0
72hpf,1.06979114146608,0,0,0,0,1.06979114146608,3.20937342439823
21Day,1.33853308820331,1.33853308820331,0,0,0,5.35413235281323,2.67706617640661
3Month,1.59974649777098,0,0.639898599108391,0.639898599108391,0.319949299554195,0,0
22Month,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0
