stage,Epithelial,Germ,Neuron,Stromal
72hpf,0,0,2.13958228293216,0
21Day,1.33853308820331,0,4.01559926460992,1.33853308820331
3Month,0,0.319949299554195,0,0.319949299554195
22Month,0.546654651197433,0,0,0
