stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,4.08640457285017
72hpf,0,1.06979114146608,0,0,0,34.2333165269145,0,2.13958228293216
21Day,1.33853308820331,6.69266544101654,1.33853308820331,1.33853308820331,0,24.0935955876595,2.67706617640661,4.01559926460992
3Month,0,2.23964509687937,0,2.23964509687937,0.959847898662586,0.319949299554195,0,0
22Month,0.546654651197433,11.4797476751461,0,1.09330930239487,1.09330930239487,0,0,2.18661860478973
