stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,8.17280914570035,8.17280914570035
72hpf,0,0,0,0,5.34895570733039,0
21Day,6.69266544101654,1.33853308820331,0,1.33853308820331,1.33853308820331,4.01559926460992
3Month,1.59974649777098,0,0.639898599108391,0.639898599108391,0,0
22Month,1.09330930239487,0,0,0.546654651197433,0,0
