stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,20.4320228642509,0,0
72hpf,8.55832913172862,1.06979114146608,0,0,3.20937342439823,276.006114498248,0,2.13958228293216
21Day,4.01559926460992,1.33853308820331,0,0,0,85.6661176450117,1.33853308820331,4.01559926460992
3Month,2.55959439643356,0,0.639898599108391,0.319949299554195,0,0,0.639898599108391,0.319949299554195
22Month,7.65316511676407,0,1.6399639535923,0.546654651197433,0,0,1.09330930239487,1.09330930239487
