stage,Epithelial,Erythroid,Germ,Neuron,Secretory
24hpf,0,0,0,4.08640457285017,0
72hpf,0,1.06979114146608,0,8.55832913172862,0
21Day,0,0,0,4.01559926460992,0
3Month,0,0,0.639898599108391,0,0.319949299554195
22Month,0.546654651197433,0,0.546654651197433,0,0
