stage,Epithelial,Neuron,Other,Stromal
24hpf,0,12.2592137185505,0,4.08640457285017
72hpf,1.06979114146608,69.5364241952951,1.06979114146608,6.41874684879647
21Day,2.67706617640661,32.1247941168794,0,9.36973161742315
22Month,1.6399639535923,0,0,1.09330930239487
