stage,Epithelial,Immune,Neuron,Stromal
24hpf,4.08640457285017,0,8.17280914570035,4.08640457285017
72hpf,2.13958228293216,1.06979114146608,6.41874684879647,3.20937342439823
21Day,0,1.33853308820331,2.67706617640661,0
3Month,0.319949299554195,0,0,0
22Month,1.6399639535923,0,0,0
