stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,39.5822722342449,0,2.13958228293216,1.06979114146608
21Day,0,1.33853308820331,1.33853308820331,1.33853308820331,10.7082647056265,0,2.67706617640661,0
3Month,8.31868178840908,17.2772621759266,2.23964509687937,0,1.91969579732517,0,7.0388845901923,0.319949299554195
22Month,13.1197116287384,26.2394232574768,1.6399639535923,0,2.18661860478973,0.546654651197433,9.8397837215538,1.6399639535923
