stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,0,4.08640457285017
72hpf,1.06979114146608,0,0,0,0,5.34895570733039
21Day,2.67706617640661,0,0,0,1.33853308820331,6.69266544101654
3Month,0.639898599108391,0,0.959847898662586,0.959847898662586,0.319949299554195,0
22Month,3.2799279071846,0.546654651197433,0,0.546654651197433,0,0.546654651197433
