stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,6.41874684879647,0,0,29.9541519610502
21Day,0,0,0,5.35413235281323,0,0,26.7706617640661
3Month,2.87954369598776,2.55959439643356,1.27979719821678,0.319949299554195,0,0.319949299554195,1.91969579732517
22Month,12.0264023263435,0,2.73327325598717,3.2799279071846,0.546654651197433,0.546654651197433,0.546654651197433
