stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,0,0,0,0,26.744778536652,0,5.34895570733039
21Day,0,0,0,0,1.33853308820331,22.7550624994562,0,12.0467977938298
3Month,2.23964509687937,0.319949299554195,0.639898599108391,1.27979719821678,0,2.23964509687937,0,1.59974649777098
22Month,2.73327325598717,0,1.09330930239487,0,0,3.2799279071846,0.546654651197433,1.09330930239487
