stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,4.08640457285017,4.08640457285017,0,0,8.17280914570035
72hpf,0,0,0,0,1.06979114146608,4.27916456586431,0,0,2.13958228293216
21Day,12.0467977938298,4.01559926460992,0,0,5.35413235281323,8.03119852921984,0,0,20.0779963230496
3Month,3.51944229509615,0,0.959847898662586,0.639898599108391,0.639898599108391,0,0,0,0.319949299554195
22Month,8.74647441915893,0,0,0,0,0,0.546654651197433,0.546654651197433,1.09330930239487
