stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,1.06979114146608,0,0,0,1.06979114146608,7.48853799026255,0,0
21Day,1.33853308820331,1.33853308820331,0,0,2.67706617640661,14.7238639702364,1.33853308820331,1.33853308820331
3Month,1.27979719821678,0,2.23964509687937,0.319949299554195,0,1.27979719821678,0,1.59974649777098
22Month,2.73327325598717,0,0,0,0,0,0,0.546654651197433
