stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0
72hpf,0,1.06979114146608,0,0,0,1.06979114146608,0
3Month,0.319949299554195,3.83939159465034,0.319949299554195,0.319949299554195,0,0,0.639898599108391
22Month,0,2.73327325598717,0,3.2799279071846,0.546654651197433,0,0.546654651197433
