stage,Epithelial,Germ,Immune,Muscle,Neuron
24hpf,0,0,0,0,4.08640457285017
72hpf,0,0,0,0,1.06979114146608
3Month,0.959847898662586,44.7929019375874,0.639898599108391,0.959847898662586,0
