stage,Endothelial,Epithelial,Immune,Neuron,Stromal
24hpf,0,24.518427437101,0,4.08640457285017,0
72hpf,0,11.7677025561269,0,1.06979114146608,1.06979114146608
21Day,0,30.7862610286761,1.33853308820331,0,0
3Month,0,1.59974649777098,0.319949299554195,0,0
22Month,0.546654651197433,1.6399639535923,0,0,0.546654651197433
