stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0
72hpf,2.13958228293216,608.711159494198,1.06979114146608,0,1.06979114146608,80.2343356099559,0,6.41874684879647
21Day,0,251.644220582222,0,20.0779963230496,1.33853308820331,16.0623970584397,5.35413235281323,13.3853308820331
3Month,0,12.4780226826136,0,0,0,1.59974649777098,0,0
22Month,0,2.73327325598717,0,0,0,0.546654651197433,0,0
