stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,4.08640457285017,4.08640457285017,0,0,0
72hpf,0,0,0,0,0,1.06979114146608,0,0,1.06979114146608
21Day,0,0,0,1.33853308820331,0,4.01559926460992,0,0,1.33853308820331
3Month,0,3.19949299554195,0,0.959847898662586,0,0,0,0.319949299554195,0
22Month,1.09330930239487,60.6786662829151,0.546654651197433,9.29312907035637,0.546654651197433,0.546654651197433,2.18661860478973,0.546654651197433,2.73327325598717
