stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron
24hpf,4.08640457285017,0,0,0,0,4.08640457285017
72hpf,4.27916456586431,0,1.06979114146608,0,0,0
21Day,14.7238639702364,1.33853308820331,0,0,1.33853308820331,2.67706617640661
3Month,3.51944229509615,0,1.27979719821678,0.639898599108391,0,0.319949299554195
22Month,1.09330930239487,0,0.546654651197433,0,0,0
