stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
72hpf,1.06979114146608,0,0,0,10.6979114146608,1.06979114146608
21Day,0,0,0,0,0,1.33853308820331
3Month,3.83939159465034,0,0.319949299554195,0.319949299554195,0,0.319949299554195
22Month,8.74647441915893,0.546654651197433,0,1.09330930239487,0.546654651197433,0
