stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,20.4320228642509,0,0
72hpf,0,0,0,0,4.27916456586431,0,1.06979114146608
21Day,0,0,0,0,2.67706617640661,1.33853308820331,0
3Month,0,3.51944229509615,12.1580733830594,1.27979719821678,1.91969579732517,0.319949299554195,0.639898599108391
22Month,0.546654651197433,3.2799279071846,21.3195313966999,0.546654651197433,0,0,0.546654651197433
