stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,8.17280914570035,4.08640457285017,0,0,0,44.9504503013519,4.08640457285017
72hpf,0,2.13958228293216,2.13958228293216,0,0,1.06979114146608,7.48853799026255,3.20937342439823
21Day,0,4.01559926460992,2.67706617640661,0,1.33853308820331,6.69266544101654,0,5.35413235281323
3Month,0.639898599108391,2.87954369598776,0,4.15934089420454,0.319949299554195,0,0,1.27979719821678
22Month,0.546654651197433,0,0,0,1.6399639535923,0,0,1.6399639535923
