stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,2.13958228293216,0,1.06979114146608
21Day,0,6.69266544101654,1.33853308820331,0,9.36973161742315,2.67706617640661,2.67706617640661,0,1.33853308820331
3Month,0,7.0388845901923,0.639898599108391,0.319949299554195,12.1580733830594,0,0.319949299554195,0,0.319949299554195
22Month,0.546654651197433,25.6927686062794,0,0.546654651197433,16.9462941871204,0,0,1.09330930239487,2.73327325598717
