stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,3.20937342439823,0,7.48853799026255
21Day,1.33853308820331,0,0,0,2.67706617640661,2.67706617640661,69.603720586572
3Month,6.07903669152971,6.39898599108391,2.23964509687937,1.27979719821678,8.95858038751747,0.319949299554195,35.1944229509615
22Month,6.01320116317177,0,0.546654651197433,0.546654651197433,1.09330930239487,0,1.6399639535923
