stage,Epithelial,Erythroid,Immune,Neuron,Secretory
72hpf,0,0,0,36.3728988098467,0
21Day,0,0,1.33853308820331,17.400930146643,1.33853308820331
3Month,0.639898599108391,0,0.319949299554195,0,0
22Month,3.2799279071846,0.546654651197433,0.546654651197433,0,0
