stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,4.08640457285017,0
72hpf,0,0,5.34895570733039,3.20937342439823
21Day,0,0,6.69266544101654,0
3Month,0,0.639898599108391,0,0.319949299554195
22Month,0.546654651197433,1.09330930239487,0,0
