stage,Epithelial,Immune,Neuron,Secretory,Stromal
24hpf,0,0,4.08640457285017,0,4.08640457285017
72hpf,1.06979114146608,0,0,0,9.6281202731947
21Day,0,0,1.33853308820331,1.33853308820331,16.0623970584397
3Month,0,0.319949299554195,0,0,0.639898599108391
22Month,0,0,0,0,4.37323720957947
