stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,16.3456182914007,0,0
72hpf,0,0,0,17.1166582634572,0,0
21Day,1.33853308820331,0,2.67706617640661,5.35413235281323,1.33853308820331,1.33853308820331
3Month,0.959847898662586,0.319949299554195,0.319949299554195,0,0,0
