stage,Epithelial,Germ,Immune,Neuron
24hpf,0,0,0,4.08640457285017
72hpf,0,0,0,1.06979114146608
3Month,1.27979719821678,1.91969579732517,0.959847898662586,0
22Month,1.09330930239487,0,0.546654651197433,0
