stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,1.06979114146608,1.06979114146608,0,4.27916456586431,0,1.06979114146608
21Day,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0
3Month,0,1.91969579732517,0.639898599108391,0.319949299554195,0,0,0
22Month,0.546654651197433,8.1998197679615,0.546654651197433,0,0,0.546654651197433,0
