stage,Epithelial,Neuron,Secretory,Stromal
24hpf,8.17280914570035,0,0,4.08640457285017
72hpf,2.13958228293216,1.06979114146608,0,7.48853799026255
21Day,4.01559926460992,6.69266544101654,1.33853308820331,2.67706617640661
