stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,40.8640457285017,4.08640457285017,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,68.466633053829,9.6281202731947,0,3.20937342439823
21Day,0,1.33853308820331,0,2.67706617640661,45.5101249989124,4.01559926460992,1.33853308820331,1.33853308820331
3Month,0,3.83939159465034,0.319949299554195,4.79923949331293,1.59974649777098,0,0,0.319949299554195
22Month,0,8.74647441915893,0,0,0,0.546654651197433,0,0
