stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,1.06979114146608,6.41874684879647,0,2.13958228293216
21Day,1.33853308820331,4.01559926460992,1.33853308820331,8.03119852921984,0,10.7082647056265
3Month,0.639898599108391,0,0,0,0.319949299554195,0
