stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,8.17280914570035,0,0
72hpf,0,0,2.13958228293216,1.06979114146608,0
21Day,0,0,22.7550624994562,1.33853308820331,4.01559926460992
22Month,0.546654651197433,1.6399639535923,0,0.546654651197433,0
