stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,13.907284839059,0,0,1.06979114146608,0,0,1.06979114146608
21Day,0,24.0935955876595,0,5.35413235281323,1.33853308820331,0,2.67706617640661,0
3Month,0.319949299554195,3.83939159465034,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0
22Month,0,7.10651046556663,1.09330930239487,1.09330930239487,0,1.6399639535923,0,0
