stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,2.13958228293216,0,0,0
3Month,0,4.15934089420454,0.639898599108391,0.959847898662586,0,0,0,1.59974649777098
22Month,0.546654651197433,38.8124802350178,0,6.01320116317177,0.546654651197433,1.09330930239487,0.546654651197433,1.09330930239487
