stage,Epithelial,Germ,Immune,Neuron,Other,Stromal
72hpf,2.13958228293216,0,0,0,0,0
21Day,0,0,0,1.33853308820331,0,0
3Month,3.19949299554195,34.5545243518531,0.639898599108391,0,0,0.959847898662586
22Month,1.6399639535923,1.09330930239487,1.6399639535923,0,0.546654651197433,0
