stage,Epithelial,Immune,Neuron,Stromal
24hpf,8.17280914570035,0,147.110564622606,4.08640457285017
72hpf,0,0,4.27916456586431,1.06979114146608
21Day,0,1.33853308820331,5.35413235281323,1.33853308820331
