stage,Endothelial,Epithelial,Immune,Muscle,Neuron
24hpf,4.08640457285017,0,0,0,12.2592137185505
72hpf,0,4.27916456586431,0,0,7.48853799026255
21Day,0,1.33853308820331,1.33853308820331,0,1.33853308820331
3Month,0,0.959847898662586,0.319949299554195,0.319949299554195,0
