stage,Epithelial,Immune,Neuron,Stromal
72hpf,0,0,1.06979114146608,0
21Day,1.33853308820331,0,0,0
3Month,1.27979719821678,0.639898599108391,0,0
22Month,2.73327325598717,1.09330930239487,0,0.546654651197433
