stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,8.17280914570035,0,4.08640457285017
72hpf,0,0,0,0,0,1.06979114146608,0,0
21Day,1.33853308820331,0,0,0,0,2.67706617640661,0,0
3Month,7.99873248885489,0.319949299554195,78.3875783907779,1.91969579732517,0.639898599108391,0,0.319949299554195,0.319949299554195
22Month,4.9198918607769,0,3.2799279071846,1.6399639535923,0,0,0,0.546654651197433
