stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
72hpf,0,0,0,5.34895570733039,0,2.13958228293216
21Day,0,0,0,4.01559926460992,0,0
3Month,1.59974649777098,59.1906204175262,2.23964509687937,0.639898599108391,0.319949299554195,0.319949299554195
