stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,12.2592137185505,0
21Day,0,0,1.33853308820331,0,1.33853308820331
22Month,0.546654651197433,1.6399639535923,0,0.546654651197433,0.546654651197433
