stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17280914570035,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,2.13958228293216,0,0,0
21Day,1.33853308820331,0,0,0,0,0,0,0
3Month,33.5946764531905,484.083290225498,5.43913809242132,1.91969579732517,2.23964509687937,0.319949299554195,1.59974649777098,1.59974649777098
22Month,3.82658255838203,2.18661860478973,0,0,0,0,0,0
