stage,Endothelial,Epithelial,Muscle,Neuron,Stromal
24hpf,0,0,0,12.2592137185505,0
72hpf,0,2.13958228293216,1.06979114146608,3.20937342439823,0
21Day,0,1.33853308820331,6.69266544101654,1.33853308820331,2.67706617640661
3Month,0,0.959847898662586,0,0,0
22Month,1.09330930239487,3.82658255838203,0,0,1.09330930239487
