stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,28.6048320099512,0,0
72hpf,0,0,0,0,22.4656139707876,0,9.6281202731947
21Day,0,0,0,0,13.3853308820331,0,2.67706617640661
3Month,6.39898599108391,14.0777691803846,3.83939159465034,0.639898599108391,0,0,1.27979719821678
22Month,23.5061500014896,0,4.9198918607769,0,0,1.6399639535923,1.09330930239487
