stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,16.3456182914007,4.08640457285017
72hpf,0,2.13958228293216,6.41874684879647,1.06979114146608
21Day,2.67706617640661,1.33853308820331,2.67706617640661,2.67706617640661
