stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Stromal
24hpf,4.08640457285017,4.08640457285017,4.08640457285017,0,28.6048320099512,0,4.08640457285017
72hpf,0,0,0,1.06979114146608,13.907284839059,0,1.06979114146608
21Day,0,1.33853308820331,0,0,12.0467977938298,0,4.01559926460992
22Month,0,0.546654651197433,0,0,0,1.09330930239487,0
