stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,4.08640457285017,4.08640457285017,0,0
72hpf,3.20937342439823,0,0,4.27916456586431,2.13958228293216,0,0
3Month,5.43913809242132,0,0.639898599108391,20.1568058719143,0.639898599108391,0,1.59974649777098
22Month,6.01320116317177,1.09330930239487,0,70.5184500044689,0.546654651197433,1.6399639535923,1.6399639535923
