stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,12.2592137185505,0
72hpf,0,0,0,3.20937342439823,1.06979114146608
3Month,2.55959439643356,17.9171607750349,1.27979719821678,0,0.319949299554195
