stage,Epithelial,Erythroid,Immune,Neuron,Stromal
24hpf,0,0,4.08640457285017,4.08640457285017,0
21Day,0,1.33853308820331,2.67706617640661,0,0
3Month,0.959847898662586,0.319949299554195,5.75908739197552,0,0.639898599108391
22Month,0,0,2.73327325598717,0,0
