stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,4.08640457285017,12.2592137185505,0,0
72hpf,0,0,0,0,0,39.5822722342449,0,0
21Day,2.67706617640661,6.69266544101654,0,0,2.67706617640661,125.822110291111,1.33853308820331,4.01559926460992
3Month,3.19949299554195,0,0,0.319949299554195,0,0,0,0
22Month,8.74647441915893,0,2.18661860478973,2.18661860478973,0.546654651197433,318.699661648104,0.546654651197433,2.18661860478973
