stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0
72hpf,0,1.06979114146608,0,0,0,5.34895570733039,0,1.06979114146608
21Day,5.35413235281323,1.33853308820331,0,4.01559926460992,0,4.01559926460992,1.33853308820331,6.69266544101654
3Month,7.67878318930069,0,2.23964509687937,1.91969579732517,0.319949299554195,0.319949299554195,0,0
22Month,7.65316511676407,0,0,5.46654651197433,0,0.546654651197433,1.09330930239487,0.546654651197433
