stage,Endothelial,Epithelial,Germ,Immune,Muscle,Other,Stromal
21Day,0,1.33853308820331,0,0,0,0,2.67706617640661
3Month,0.319949299554195,2.23964509687937,0.319949299554195,17.2772621759266,0.639898599108391,0,0.639898599108391
22Month,0.546654651197433,3.2799279071846,0,22.9594953502922,0,0.546654651197433,0.546654651197433
