stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory
24hpf,0,0,0,0,0,0,4.08640457285017,0
72hpf,0,0,7.48853799026255,0,0,0,0,0
21Day,0,1.33853308820331,0,0,21.4165294112529,0,1.33853308820331,0
3Month,0.639898599108391,1.59974649777098,0.319949299554195,0.639898599108391,19.1969579732517,0.319949299554195,0.639898599108391,0.319949299554195
22Month,1.6399639535923,10.3864383727512,1.6399639535923,0.546654651197433,8.74647441915893,0,0,0
