stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,8.17280914570035,0,0
72hpf,0,0,0,0,0,1.06979114146608,0,1.06979114146608
21Day,4.01559926460992,0,0,0,0,0,0,0
3Month,11.1982254843968,0.639898599108391,84.7865643818618,3.51944229509615,0.639898599108391,0.959847898662586,0.639898599108391,0.319949299554195
22Month,8.1998197679615,0,2.18661860478973,6.5598558143692,0,0,0.546654651197433,1.09330930239487
