stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0
72hpf,0,0,0,0,0,0,1.06979114146608
21Day,0,0,0,14.7238639702364,4.01559926460992,0,2.67706617640661
3Month,0,1.59974649777098,2.23964509687937,0.319949299554195,0,0.319949299554195,0.639898599108391
22Month,0.546654651197433,7.65316511676407,3.82658255838203,1.09330930239487,0,0,1.09330930239487
