stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,65.3824731656028,4.08640457285017
72hpf,4.27916456586431,1.06979114146608,0,1.06979114146608,1.06979114146608,17.1166582634572,5.34895570733039
21Day,5.35413235281323,9.36973161742315,0,5.35413235281323,2.67706617640661,9.36973161742315,8.03119852921984
3Month,0.639898599108391,0,3.19949299554195,0,0.639898599108391,0,0
22Month,7.10651046556663,0,1.09330930239487,1.6399639535923,0.546654651197433,0,1.09330930239487
