stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,4.08640457285017,4.08640457285017
72hpf,4.27916456586431,0,1.06979114146608,2.13958228293216
21Day,2.67706617640661,1.33853308820331,0,2.67706617640661
22Month,0,1.09330930239487,0.546654651197433,0
