stage,Endothelial,Epithelial,Muscle,Neuron,Stromal
24hpf,0,4.08640457285017,4.08640457285017,12.2592137185505,0
72hpf,2.13958228293216,2.13958228293216,0,6.41874684879647,4.27916456586431
21Day,0,0,0,1.33853308820331,0
