stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0
72hpf,0,0,0,0,6.41874684879647,0,2.13958228293216
21Day,0,0,0,0,1.33853308820331,0,2.67706617640661
3Month,5.75908739197552,59.1906204175262,1.27979719821678,0.319949299554195,0,0.319949299554195,0.639898599108391
22Month,1.6399639535923,0,0,0,0,0,0
