stage,Epithelial,Erythroid,Immune,Muscle,Neuron
24hpf,0,0,32.6912365828014,0,4.08640457285017
72hpf,2.13958228293216,1.06979114146608,1.06979114146608,0,2.13958228293216
21Day,9.36973161742315,0,8.03119852921984,1.33853308820331,1.33853308820331
3Month,0.319949299554195,0,0.319949299554195,0,0
22Month,1.09330930239487,0,0.546654651197433,0,0
