stage,Epithelial,Erythroid,Immune,Neuron,Stromal
72hpf,0,0,0,1.06979114146608,0
21Day,25.4321286758628,1.33853308820331,4.01559926460992,0,1.33853308820331
3Month,5.43913809242132,0,1.27979719821678,0,0
22Month,9.8397837215538,0,3.82658255838203,0.546654651197433,1.09330930239487
